,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,tweet_url,username,followers,image,location,toenglish,sentiment,percent
0,1780865521757421645,"Lok Sabha Elections 2024 | রাজ‍্যপালের বিরুদ্ধে কমিশনে অভিযোগ। নির্বাচন কমিশনে অভিযোগ তৃণমূলের

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews… https://t.co/qYXf2He1US https://t.co/YFaUbhIDce",2024-04-18 07:46:41+00:00,0,0,2,https://twitter.com/twitter/status/1780865521757421645,BanglaRepublic,65065,https://pbs.twimg.com/profile_images/1359073684632133633/W2VxmONf_normal.jpg,"Kolkata, India","Lok Sabha Elections 2024 | Complaint against the Governor to the commission. Trinamool's complaints to the Election Commission

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024 #westbengalnews… https://t.co/qYXf2He1US https://t.co/YFaUbhIDce",Neutral,82.1
1,1780865499829526981,"Lok Sabha Elections 2024 | কোচবিহারের ভোটসামগ্রী বিতরণ কেন্দ্রে উত্তেজনা। দিনহাটা কলেজে বিক্ষোভ ভোটকর্মীদের

দেখুন রিপাবলিক বাংলা 🔴LIVE: https://t.co/8dvXXs9OcX
.
.  
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024… https://t.co/KASPH5uiSp https://t.co/vW2H7cU6Lv",2024-04-18 07:46:36+00:00,0,0,5,https://twitter.com/twitter/status/1780865499829526981,BanglaRepublic,65065,https://pbs.twimg.com/profile_images/1359073684632133633/W2VxmONf_normal.jpg,"Kolkata, India","Lok Sabha Elections 2024 | Tension at Cooch Behar's voting material distribution centre. Voting workers protest at Dinhata College

Watch Republic Bangla 🔴LIVE: https://t.co/8dvXXs9OcX
.
.
.
#loksabhaelection2024 #loksabhavote #loksabhaelection2024 #loksabhaelection #loksabha #election2024… https://t.co/KASPH5uiSp https://t.co/vW2H7cU6Lv",Neutral,55.35
2,1780864174488273111,"#Maharashtra's five #LokSabha seats are set to go to polls on April 19, with most constituencies expected to see a bipolar contest between the #NDA and MVA

#LokSabhaElections2024 

https://t.co/7n68thEJNZ",2024-04-18 07:41:20+00:00,0,0,199,https://twitter.com/twitter/status/1780864174488273111,business_today,1174010,https://pbs.twimg.com/profile_images/1491356486571753473/uWlrHIXO_normal.png,India,"#Maharashtra's five #LokSabha seats are set to go to polls on April 19, with most constituencies expected to see a bipolar contest between the #NDA and MVA

#LokSabhaElections2024 

https://t.co/7n68thEJNZ",Neutral,89.22
3,1780863697914892386,"Elections 2024: आचारसंहितेच्या काळातच उपमुख्यमंत्री अजित पवारांचं वादग्रस्त वक्तव्य.

#AjitPawar #LokSabha #MaharashtraPolitics https://t.co/6vFTtDOenT",2024-04-18 07:39:27+00:00,0,0,4,https://twitter.com/twitter/status/1780863697914892386,VidarbhaaTimes,1160,https://pbs.twimg.com/profile_images/1770730214445785089/ZQjRXUcI_normal.jpg,Maharashtra,"Elections 2024: Deputy Chief Minister Ajit Pawar's controversial statement during the code of conduct.

#AjitPawar #LokSabha #MaharashtraPolitics https://t.co/6vFTtDOenT",Neutral,77.86999999999999
4,1780862999672054127,"Lok sabha Election 2024: નવસારીમાં સીઆર પાટીલે કર્યો રોડ શો, આજે નહીં નોંધાવે ઉમેદવારી

#BJP #CRPatil #Navsari #navsarinews #LokSabhaElection2024 #LokSabha #Election2024 #LokSabhaElection #GujaratiNews 

https://t.co/HSKOHp3msp",2024-04-18 07:36:40+00:00,0,0,5,https://twitter.com/twitter/status/1780862999672054127,hardevrr,170,https://pbs.twimg.com/profile_images/1501797219053481986/mD7XtVMX_normal.jpg,"Ahmadabad City, India","Lok sabha Election 2024: CR Patil held a road show in Navsari, will not file his candidacy today

#BJP #CRPatil #Navsari #navsarinews #LokSabhaElection2024 #LokSabha #Election2024 #LokSabhaElection #GujaratiNews

https://t.co/HSKOHp3msp",Neutral,87.82
5,1780850645773557912,"RT @xpressandhra: #AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp;…",2024-04-18 06:47:35+00:00,0,2,0,https://twitter.com/twitter/status/1780850645773557912,UshaPeri13,69,https://pbs.twimg.com/profile_images/1549638552870277121/e8Jik9NN_normal.jpg,"Vishakhapatnam, India","RT @xpressandhra: #AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp;…",Neutral,57.089999999999996
6,1780849800998707419,"#LokSabhaElection2024: गढ़चिरौली को 19 अप्रैल को मतदान होगा। इस इलाके में सफलतापूर्वक मतदान एक बड़ा चैलेंज रहा है। इस बार मतदान के लिए किस तरह की तैयारियां की गई हैं, यह जानने के लिए पढ़ें यह रिपोर्ट...

https://t.co/jVr5WVN0gZ

#gadchiroli #Naxalites #loksabha #moneycontrol https://t.co/dkBODvG5nj",2024-04-18 06:44:13+00:00,0,0,55,https://twitter.com/twitter/status/1780849800998707419,MoneycontrolH,46036,https://pbs.twimg.com/profile_images/1158688637732585472/2zGxeAer_normal.png,Noida,"#LokSabhaElection2024: Gadchiroli will go to polls on April 19. Successful voting has been a big challenge in this area. Read this report to know what kind of preparations have been made for voting this time...

https://t.co/jVr5WVN0gZ

#gadchiroli #Naxalites #loksabha #moneycontrol https://t.co/dkBODvG5nj",Neutral,67.58999999999999
7,1780844252685095143,"RT @xpressandhra: #AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp;…",2024-04-18 06:22:10+00:00,0,2,0,https://twitter.com/twitter/status/1780844252685095143,NewIndianXpress,489412,https://pbs.twimg.com/profile_images/1094836139217711105/gDLAVTWn_normal.jpg,Chennai,"RT @xpressandhra: #AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp;…",Neutral,57.089999999999996
8,1780843541926908278,"#AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp; #Assembly #elections

Compiled by @Guru_TNIE
@NewIndianXpress 
https://t.co/f0WZPchS93 https://t.co/iDLkzLi7sB",2024-04-18 06:19:21+00:00,4,2,303,https://twitter.com/twitter/status/1780843541926908278,xpressandhra,7518,https://pbs.twimg.com/profile_images/1193837091324485634/2rjx05Jh_normal.jpg,Vijayawada,"#AndhraPradesh sees a wave of #medical professionals, including several #doctors, contesting in the upcoming #LokSabha &amp; #Assembly #elections

Compiled by @Guru_TNIE
@NewIndianXpress 
https://t.co/f0WZPchS93 https://t.co/iDLkzLi7sB",Neutral,74.8
9,1780843258655932663,"ഈ ലോക്സഭാ തിരഞ്ഞെടുപ്പിൽ 60,000 – 70,000 കോടി രൂപയെങ്കിലും ചെലവഴിക്കപ്പെടുമെന്നാണു വിലയിരുത്തൽ...
#Election #expense #Loksabha
https://t.co/dx3pXFS3lF",2024-04-18 06:18:13+00:00,0,0,78,https://twitter.com/twitter/status/1780843258655932663,manoramaonline,246670,https://pbs.twimg.com/profile_images/1152137843843555329/briVvgnl_normal.png,"Kerala, INDIA","It is estimated that at least Rs 60,000-70,000 crore will be spent in this Lok Sabha election...
#Election #expense #Loksabha
https://t.co/dx3pXFS3lF",Neutral,92.17999999999999
10,1780838582174773679,"Lok Sabha Elections 2024: BJP की 13वीं लिस्ट जारी, नारायण राणे को रत्नागिरी से टिकट

@BJP4India #BJP #BJP4India #BjpCandidateList #Loksabha #LokSabhaElection2024 

https://t.co/Vc71OiR1AD",2024-04-18 05:59:39+00:00,0,0,31,https://twitter.com/twitter/status/1780838582174773679,newstrackmedia,6783,https://pbs.twimg.com/profile_images/1427595743024484356/2ZyqbDmF_normal.png,"Lucknow, India","Lok Sabha Elections 2024: BJP's 13th list released, Narayan Rane gets ticket from Ratnagiri

@BJP4India #BJP #BJP4India #BjpCandidateList #Loksabha #LokSabhaElection2024

https://t.co/Vc71OiR1AD",Neutral,93.96
11,1780838045849444684,"Nomination process for #AndhraPradesh elections starts today. Candidates for 175 #Assembly and 25 #LokSabha seats can be filed from 11 am to 3 pm

#ElectionsWithTNIE #AndhraPradeshElections2024
@NewIndianXpress 
https://t.co/qFJkai8k3w",2024-04-18 05:57:31+00:00,1,0,51,https://twitter.com/twitter/status/1780838045849444684,xpressandhra,7518,https://pbs.twimg.com/profile_images/1193837091324485634/2rjx05Jh_normal.jpg,Vijayawada,"Nomination process for #AndhraPradesh elections starts today. Candidates for 175 #Assembly and 25 #LokSabha seats can be filed from 11 am to 3 pm

#ElectionsWithTNIE #AndhraPradeshElections2024
@NewIndianXpress 
https://t.co/qFJkai8k3w",Neutral,95
12,1780834950624805301,"#Punjab #CM #BhagwantMann has said though #AAP's popularity is not captured in pre-poll #surveys, its actual performance helps the outfit directly form #government and asserted the #LokSabha #polls will deliver surprising results.

https://t.co/CH0Gmh8I5C",2024-04-18 05:45:13+00:00,2,0,282,https://twitter.com/twitter/status/1780834950624805301,DeccanHerald,110683,https://pbs.twimg.com/profile_images/1669631379473321984/8Q2QtPYc_normal.jpg,India,"#Punjab #CM #BhagwantMann has said though #AAP's popularity is not captured in pre-poll #surveys, its actual performance helps the outfit directly form #government and asserted the #LokSabha #polls will deliver surprising results.

https://t.co/CH0Gmh8I5C",Positive,54.55
13,1780834290202513410,"As we enjoy our rights, so must we do our duty towards our country. On Friday, the 19th of April 2024, do not forget to cast your vote in the 2024 Lok Sabha Elections.
#Elections2024 #LokSabha #Democracy #DutyToTheNation https://t.co/KmRt2Xs1Qb",2024-04-18 05:42:35+00:00,0,0,11,https://twitter.com/twitter/status/1780834290202513410,MVMMogappair,19,https://pbs.twimg.com/profile_images/1484108035593469952/PfjhEMJn_normal.png,"Nolambur, Chennai, India","As we enjoy our rights, so must we do our duty towards our country. On Friday, the 19th of April 2024, do not forget to cast your vote in the 2024 Lok Sabha Elections.
#Elections2024 #LokSabha #Democracy #DutyToTheNation https://t.co/KmRt2Xs1Qb",Positive,61.839999999999996
14,1780833825548816602,Don't miss out on the first phase of the Lok Sabha elections in India! 102 constituencies in 21 states will vote on April 19. Get all the details on who votes and what's at stake in our latest blog post: https://t.co/wFaVOxpVhk. #IndiaElections #LokSabha https://t.co/CBShfeUJkU,2024-04-18 05:40:44+00:00,0,0,5,https://twitter.com/twitter/status/1780833825548816602,TOPXNews,260,https://pbs.twimg.com/profile_images/1685059312228446208/3zeHuvXI_normal.jpg,"Manchester, England",Don't miss out on the first phase of the Lok Sabha elections in India! 102 constituencies in 21 states will vote on April 19. Get all the details on who votes and what's at stake in our latest blog post: https://t.co/wFaVOxpVhk. #IndiaElections #LokSabha https://t.co/CBShfeUJkU,Neutral,96.93
15,1780822061679563156,"Lok Sabha Elections 2024: As political war intensifies, @Google emerges as the real winner.
Tech giant earned Rs 135 crore since January this year through political advertising alone, even before polls.

#e4m #LokSabha #Elections2024 #Google #Advertising 
https://t.co/nb7EEjK5MD",2024-04-18 04:54:00+00:00,0,0,81,https://twitter.com/twitter/status/1780822061679563156,e4mtweets,36361,https://pbs.twimg.com/profile_images/1470401262290026499/IZNgrrgR_normal.jpg,Mumbai,"Lok Sabha Elections 2024: As political war intensifies, @Google emerges as the real winner.
Tech giant earned Rs 135 crore since January this year through political advertising alone, even before polls.

#e4m #LokSabha #Elections2024 #Google #Advertising 
https://t.co/nb7EEjK5MD",Positive,41.32
16,1780816975486402987,Election Commission issues #notice for the fourth phase of  #LokSabha elections 2024 on Thursday for 10 states.,2024-04-18 04:33:47+00:00,0,0,75,https://twitter.com/twitter/status/1780816975486402987,uniindianews,6633,https://pbs.twimg.com/profile_images/1463518882547712003/BAS7Mzuw_normal.jpg,"New Delhi, India",Election Commission issues #notice for the fourth phase of  #LokSabha elections 2024 on Thursday for 10 states.,Neutral,93.31
17,1780789309047800013,"#LokSabhaElections2024 : BJP के खिलाफ चुनाव लड़ने से 'झिझक' रहे हैं राहुल गांधी, गुलाम नबी आजाद ने साधा निशाना
@RahulGandhi @BJP4India @ghulamnazad 

#GulamNabiAzad #rahulgandhi #loksabha #BJP #congress #latestnews #moneycontrol

https://t.co/FlAEYEWaeN",2024-04-18 02:43:51+00:00,1,0,122,https://twitter.com/twitter/status/1780789309047800013,MoneycontrolH,46036,https://pbs.twimg.com/profile_images/1158688637732585472/2zGxeAer_normal.png,Noida,"#LokSabhaElections2024: Rahul Gandhi is 'hesitating' to contest elections against BJP, Ghulam Nabi Azad targeted
@RahulGandhi @BJP4India @ghulamnazad

#GulamNabiAzad #rahulgandhi #loksabha #BJP #congress #latestnews #moneycontrol

https://t.co/FlAEYEWaeN",Negative,60.38
18,1780777603592233004,"Lok Sabha Elections 2024: पंतप्रधान मोदींनी सर्व उमेदवारांना दिलं विजयाचं आश्वासन; भाजप आणि NDA आघाडीतील मित्रपक्षांच्या उमेदवारांना लिहिलं पत्र

https://t.co/eoND8TNd5N

#pmmodi #loksabha #modiletter #election #saamtv #saamdigital",2024-04-18 01:57:20+00:00,0,0,258,https://twitter.com/twitter/status/1780777603592233004,saamTVnews,220153,https://pbs.twimg.com/profile_images/1519580059010355200/YXixy6vR_normal.jpg,"Belapur, Navi Mumbai","Lok Sabha Elections 2024: PM Modi assured victory to all candidates; A letter written to the candidates of allies in BJP and NDA alliance

https://t.co/eoND8TNd5N

#pmmodi #loksabha #modiletter #election #saamtv #saamdigital",Positive,56.21000000000001
19,1780699596559454223,"RT @fpjindia: Lok Sabha Elections 2024: Fear Grips Pilibhit Villages As Tigers Disrupt Electoral Process
#LokSabhaElections2024 #LokSabha #…",2024-04-17 20:47:22+00:00,0,1,0,https://twitter.com/twitter/status/1780699596559454223,21SHAIKHS,60,https://pbs.twimg.com/profile_images/1704977080964808704/ImfyosIt_normal.jpg,,"RT @fpjindia: Lok Sabha Elections 2024: Fear Grips Pilibhit Villages As Tigers Disrupt Electoral Process
#LokSabhaElections2024 #LokSabha #…",Negative,68.33
20,1780661143331278917,"RT @AllinoneTrendz: Lok Sabha elections 2024: Rage to be seen
#loksabha #rajyasabha #loksabhaelections #loksabha2019 #electioninindia #indi…",2024-04-17 18:14:34+00:00,0,2,0,https://twitter.com/twitter/status/1780661143331278917,rajawat2003,25,https://pbs.twimg.com/profile_images/1714541480587788288/MmvLwqB4_normal.png,,"RT @AllinoneTrendz: Lok Sabha elections 2024: Rage to be seen
#loksabha #rajyasabha #loksabhaelections #loksabha2019 #electioninindia #indi…",Negative,71.98
21,1780648997855646174,"#MansoorAliKhan Hospitalised While Campaigning for #LokSabha #2024Elections in #Vellore, Admitted in ICU

#South #Celebrity 

https://t.co/zswsf32XFb",2024-04-17 17:26:18+00:00,1,0,682,https://twitter.com/twitter/status/1780648997855646174,latestly,74919,https://pbs.twimg.com/profile_images/950961428181037056/pXvuVpuy_normal.jpg,"Mumbai, India","#MansoorAliKhan Hospitalised While Campaigning for #LokSabha #2024Elections in #Vellore, Admitted in ICU

#South #Celebrity 

https://t.co/zswsf32XFb",Neutral,94.43
22,1780632293477925229,"Lok Sabha Elections 2024: Fear Grips Pilibhit Villages As Tigers Disrupt Electoral Process
#LokSabhaElections2024 #LokSabha #Elections #Pilibhit #Tiger 
https://t.co/5nrWUXAeUz",2024-04-17 16:19:55+00:00,4,1,220,https://twitter.com/twitter/status/1780632293477925229,fpjindia,48228,https://pbs.twimg.com/profile_images/1619668383720669184/X3qS4x9R_normal.jpg,India,"Lok Sabha Elections 2024: Fear Grips Pilibhit Villages As Tigers Disrupt Electoral Process
#LokSabhaElections2024 #LokSabha #Elections #Pilibhit #Tiger
https://t.co/5nrWUXAeUz",Negative,65.86
23,1780601267603280258,"@AITCofficial released their Manifesto for the 2024 Lok Sabha Elections.

@MamataOfficial
@BanglarGorboMB @abhishekaitc
@ShatruganSinha @GhatakMoloy
#MamataBanerjee #AbhishekBanerjee #LokSabhaElection2024 #LokasabhaElection2024 #LokSabhaElections2024 #LokSabhaElections #LokSabha https://t.co/yKIfpLF0ph",2024-04-17 14:16:38+00:00,0,0,6,https://twitter.com/twitter/status/1780601267603280258,anuvhab007,15,https://pbs.twimg.com/profile_images/1766931401168064512/i26-pW2k_normal.jpg,,"@AITCofficial released their Manifesto for the 2024 Lok Sabha Elections.

@MamataOfficial
@BanglarGorboMB @abhishekaitc
@ShatruganSinha @GhatakMoloy
#MamataBanerjee #AbhishekBanerjee #LokSabhaElection2024 #LokasabhaElection2024 #LokSabhaElections2024 #LokSabhaElections #LokSabha https://t.co/yKIfpLF0ph",Neutral,87.37
