,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,username,followers,image,location,toenglish,sentiment,percent
52,1.78103E+18,"@harsht2024 In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:39:22+00:00,0,0,62,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@harsht2024 In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,56.7
53,1.78103E+18,"Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of Congress? #JusticeforNeha #Karnataka @BJP4India. @BJP4Karnataka @INCKarnataka https://t.co/2vBY15MNHw",2024-04-18 18:39:00+00:00,17,3,1277,Ramesha9084,28,https://pbs.twimg.com/profile_images/1429443484046401542/1OiQOPYf_normal.jpg,,"Before Vote any party see your safety first, so sad to here this news. Congress when can understand. This free Bhagya of Congress? #JusticeforNeha #Karnataka @BJP4India. @BJP4Karnataka @INCKarnataka https://t.co/2vBY15MNHw",Negative,84
54,1.78103E+18,"This is very Shocking and disturbing to see
High time the govt takes severe action against this merciless crimes!! 
I just want to see how @INCKarnataka gonna address this issue but personally keep this politics aside and give justice to Neha and her family

#JusticeForNeha https://t.co/pBeOlXqCeG",2024-04-18 18:32:13+00:00,0,0,170,_Gaurav_Raj,47,https://pbs.twimg.com/profile_images/1696387930682777600/hG67PM0A_normal.jpg,"Bengaluru South, India","This is very Shocking and disturbing to see
High time the govt takes severe action against this merciless crimes!! 
I just want to see how @INCKarnataka gonna address this issue but personally keep this politics aside and give justice to Neha and her family

#JusticeForNeha https://t.co/pBeOlXqCeG",Negative,83.7
55,1.78103E+18,"A hudgi ya Annan place li ninthu heltidini 
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi 

He needs more brutal punishment than this Avr Appa ammana mundene avn tale na cut madbeku 

#JusticeForNeha #Hubli https://t.co/JWbUJQSBZS",2024-04-18 18:31:44+00:00,17,5,1092,NameIsShreyash,4684,https://pbs.twimg.com/profile_images/1778488281170370560/7nty80eI_normal.jpg,Somewhere on Earth ,"A hudgi ya Annan place li ninthu heltidini
Court Jail antha a muslim sulemagange moorottu oota kotti sakbedi

He needs more brutal punishment than this Avr Appa ammana mundene avn tale na cut madbeku

#JusticeForNeha #Hubli https://t.co/JWbUJQSBZS",Negative,84.1
56,1.78103E+18,RT @vishnoosam25: @sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times…,2024-04-18 18:31:00+00:00,0,1,0,tusharshah2100,263,https://pbs.twimg.com/profile_images/1290682025444175873/VQRwro28_normal.jpg,,RT @vishnoosam25: @sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times…,Neutral,63.49
57,1.78103E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 18:30:43+00:00,0,15,0,BringBackCBN,721,https://pbs.twimg.com/profile_images/1780065715166629888/h9aTkjCg_normal.jpg,,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
58,1.78103E+18,"Horrifying news from my city Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after rejecting his proposal.  #JusticeForNeha",2024-04-18 18:24:11+00:00,0,0,273,physiqueexpert,67,https://pbs.twimg.com/profile_images/1774788795910836224/ul_E73zm_normal.jpg,Bengaluru,"Horrifying news from my city Hubli, Karnataka: 21-year-old college student Neha Hiremath was brutally murdered by Md Fayaz after rejecting his proposal.  #JusticeForNeha",Negative,85.47
59,1.78103E+18,"Hubli has become more criminal city than Bangalore now a days 🤡🤡
6 to 7 years back atleast in hubli there use to be 1 or 2 gangleaders but now in every area we get 2 to 3 criminals 🤡
#JusticeForNeha 🥺🙌",2024-04-18 18:21:18+00:00,0,0,186,VinayRohit45,2123,https://pbs.twimg.com/profile_images/1774800388610482176/Pkj3oRpQ_normal.jpg,Pune,"Hubli has become more criminal city than Bangalore now a days 🤡🤡
6 to 7 years back atleast in hubli there use to be 1 or 2 gangleaders but now in every area we get 2 to 3 criminals 🤡
#JusticeForNeha 🥺🙌",Negative,70.96
60,1.78102E+18,"Everyone is angry, sad, and disturbed. I can't imagine something like this happening on our campus. People should stop dragging other dimensions into it. A crime is a crime, regardless of who commits it. Culprit should be punished. #HangTheCulprit #JusticeForNeha",2024-04-18 18:15:55+00:00,3,1,286,KhanzFardin,38,https://pbs.twimg.com/profile_images/1547824160897843203/a86xGWw8_normal.jpg,India,"Everyone is angry, sad, and disturbed. I can't imagine something like this happening on our campus. People should stop dragging other dimensions into it. A crime is a crime, regardless of who commits it. Culprit should be punished. #HangTheCulprit #JusticeForNeha",Negative,91.41
61,1.78102E+18,"@sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:11:28+00:00,1,1,90,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@sphavisha In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,59.02
62,1.78102E+18,"@AamAadmiParty In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:11:15+00:00,0,0,69,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@AamAadmiParty In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,57.1
63,1.78102E+18,@MrSinha_ #justiceforneha,2024-04-18 18:08:46+00:00,0,0,131,girish_mtx,31,https://pbs.twimg.com/profile_images/1203019748209938432/fjr6cnEM_normal.jpg,"Belgaum, India",@MrSinha_ #justiceforneha,Positive,48.62
64,1.78102E+18,"@INCIndia In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:08:45+00:00,0,0,68,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@INCIndia In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,57.73
65,1.78102E+18,"@INCIndia @RahulGandhi In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",2024-04-18 18:07:24+00:00,2,0,137,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","@INCIndia @RahulGandhi In Karnakata 23year old Hindu girl Neha Hiremath was killed by ex Muslim classmate  Fayaz. By stabbing 9 times with the knife. We hindus need Justice 
#justiceforneha #justiceforhindus #hindusunity #votewisely #karnataka",Negative,60.31
66,1.78102E+18,@INCKarnataka #justiceforneha,2024-04-18 18:06:13+00:00,0,0,16,SidzHalyal,3,https://pbs.twimg.com/profile_images/1781007086887014400/AwnWwulr_normal.jpg,,@INCKarnataka #justiceforneha,Positive,49.01
67,1.78102E+18,"In karnataka 23 year old girl Neha hiremath was killed by ex classmate Fayaz 
#JusticeForNeha
#karnataka #votewisely #Nomoretolerance",2024-04-18 18:02:26+00:00,0,0,146,vishnoosam25,43,https://pbs.twimg.com/profile_images/1001702098348793857/SPKxP9cC_normal.jpg,"Tamil Nadu, India","In karnataka 23 year old girl Neha hiremath was killed by ex classmate Fayaz 
#JusticeForNeha
#karnataka #votewisely #Nomoretolerance",Negative,44.65
68,1.78102E+18,"ಎನಕೌಂಟರ್ ಗೆ ಆದೇಶ ಮಾಡಿ ಸರ್, ಈ ರೀತಿಯ ಹೀನ ಕೃತ್ಯ ಮಾಡುವವರಿಗೆ ತಕ್ಕ ಶಾಸ್ತಿ ಯಾಗಲಿ

#JusticeForNeha

@siddaramaiah @DKShivakumar https://t.co/o8y6DJ3Y7F",2024-04-18 17:51:28+00:00,20,0,553,pranooth_mp,1449,https://pbs.twimg.com/profile_images/1775497251218919424/zorUD4wG_normal.jpg,"Karnataka, India","Order an encounter sir, let the perpetrators of this heinous act be punished

#JusticeForNeha

@siddaramaiah @DKShivakumar https://t.co/o8y6DJ3Y7F",Negative,50.82
69,1.78102E+18,"@TimesAlgebraIND Fayaz allegedly stabbed Neha Hiremath to death, Daughter of Congress Corporator in Hubli, Karnataka today in a broad day light.
#justice #JusticeforNeha https://t.co/NvpaN8oema",2024-04-18 17:50:10+00:00,1,0,498,GoatStaysGoat,81,https://pbs.twimg.com/profile_images/1761291613727580160/pRN3Wad-_normal.jpg,,"@TimesAlgebraIND Fayaz allegedly stabbed Neha Hiremath to death, Daughter of Congress Corporator in Hubli, Karnataka today in a broad day light.
#justice #JusticeforNeha https://t.co/NvpaN8oema",Negative,42.73
70,1.78102E+18,#Neha #justiceforneha #hubli #hangfayaztodeath #Fayaz @INCIndia @CMofKarnataka @INCKarnataka @narendramodi @BJP4Karnataka @JoshiPralhad https://t.co/nFqmKqObxL,2024-04-18 17:44:27+00:00,0,0,23,SidzHalyal,3,https://pbs.twimg.com/profile_images/1781007086887014400/AwnWwulr_normal.jpg,,#Neha #justiceforneha #hubli #hangfayaztodeath #Fayaz @INCIndia @CMofKarnataka @INCKarnataka @narendramodi @BJP4Karnataka @JoshiPralhad https://t.co/nFqmKqObxL,Positive,43.29
71,1.78102E+18,"RT @anuja_walekar: I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a…",2024-04-18 17:42:36+00:00,0,6,0,HarshadkumarH,51,https://pbs.twimg.com/profile_images/1554343924474724353/r9PybWU9_normal.jpg,,"RT @anuja_walekar: I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a…",Positive,67.66
72,1.78102E+18,@zoo_bear This is a grave and appalling incident in Hubballi. Violence and aggression have no place in society. My heart goes out to the victim's family. Perpetrators of such heinous acts must face the full force of the law. #HubballiHorror  #JusticeForNeha #PBKSvMI,2024-04-18 17:41:34+00:00,6,2,1735,OMKARSINGH1992,1950,https://pbs.twimg.com/profile_images/1763044204836696064/p1SKQ_gM_normal.jpg,INDIA,@zoo_bear This is a grave and appalling incident in Hubballi. Violence and aggression have no place in society. My heart goes out to the victim's family. Perpetrators of such heinous acts must face the full force of the law. #HubballiHorror  #JusticeForNeha #PBKSvMI,Negative,79.88
73,1.78102E+18,"I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a better and safe place now. Rest In Peace Neha 💔 Love jihad is not a myth 
#neha #justiceforneha https://t.co/sTumxoWssD",2024-04-18 17:41:10+00:00,13,6,1323,anuja_walekar,105,https://pbs.twimg.com/profile_images/1596542338469621760/WkI0q0Gm_normal.jpg,Kolhapur ,"I never thought of this .. that this thing will ever happen with one of my friend 
We miss you, but we know you are in a better and safe place now. Rest In Peace Neha 💔 Love jihad is not a myth 
#neha #justiceforneha https://t.co/sTumxoWssD",Positive,92.19
74,1.78101E+18,#justiceforneha ಈಗಲಾದ್ರೂ ಎಚ್ಚತ್ತಿಕೊಳ್ಳಿ ಹಿಂದುಗಳೇ 🚩🙏 https://t.co/rwA3GmJfxV,2024-04-18 17:36:22+00:00,5,1,232,sampreetsj,6,https://pbs.twimg.com/profile_images/1735158959060000768/Dmipjkpj_normal.jpg,"Athani, India",#justiceforneha Wake up now Hindus 🚩🙏 https://t.co/rwA3GmJfxV,Positive,83.71
75,1.78101E+18,"Congress corporator couldn't protect his daughter in hubali Karnataka.
#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students
@siddaramaiah @DKShivakumar @RahulGandhi @PriyankKharge @INCIndia @INCKarnataka https://t.co/ypB5fEwsrk",2024-04-18 17:31:05+00:00,1,1,315,as6943194,0,https://pbs.twimg.com/profile_images/1754890816819236864/V2KQTWi0_normal.png,,"Congress corporator couldn't protect his daughter in hubali Karnataka.
#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students
@siddaramaiah @DKShivakumar @RahulGandhi @PriyankKharge @INCIndia @INCKarnataka https://t.co/ypB5fEwsrk",Negative,46.2
76,1.78101E+18,"Karnataka

Love Jihad Horror !!

Mohd Fayaz stabbed Neha 9 times on her neck for refusing his love proposal. Fayaz was studying in same college. Neha was the daughter of #Congress leader.

#justiceforneha
We want death sentences against mohd Fayaz
Bloody terrorist community ppl https://t.co/bcJlPRBBSK",2024-04-18 17:27:08+00:00,3,3,536,Prashan79560753,36,https://pbs.twimg.com/profile_images/1228742219105857536/xjrVX0Od_normal.jpg,,"Karnataka

Love Jihad Horror !!

Mohd Fayaz stabbed Neha 9 times on her neck for refusing his love proposal. Fayaz was studying in same college. Neha was the daughter of #Congress leader.

#justiceforneha
We want death sentences against mohd Fayaz
Bloody terrorist community ppl https://t.co/bcJlPRBBSK",Negative,66.96
77,1.78101E+18,"RT @san15saarthu: @iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha. 
Sadhyakke ashte thaane maadoke aagodu.…",2024-04-18 17:21:03+00:00,0,3,0,MuraliRamesh001,273,https://pbs.twimg.com/profile_images/1715376730700238848/xEAhR7ib_normal.jpg,"Bengaluru, India","RT @san15saarthu: @iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha.
Sadhyakke ashte thaane maadoke aagodu.…",Negative,82.24
78,1.78101E+18,"RT @san15saarthu: I support this irrespective of reasons he might give. 

#JusticeForNeha",2024-04-18 17:14:31+00:00,0,5,0,Prasann30238157,925,https://pbs.twimg.com/profile_images/1704794410804998144/-8zo01y2_normal.jpg,ಕನ್ನಡನಾಡು,"RT @san15saarthu: I support this irrespective of reasons he might give. 

#JusticeForNeha",Positive,76.62
79,1.78101E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 17:12:43+00:00,0,15,0,hanuman_rudra,1614,https://pbs.twimg.com/profile_images/1636387490239246338/mdZzSmJL_normal.jpg,,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
80,1.78101E+18,"इस लड़की का नाम Neha है ये अब इस दुनिया में नही है आज इसका Murder कर दिया गया इसका गुनाह बस इतना है कि इसने  Proposal रिजेक्ट कर दिया 
अब आप बताओ उस अपराधी को क्या सजा मिलनी चाहिए ? #Karnataka 
#JusticeForNeha https://t.co/gZ4gn9kX7X",2024-04-18 17:03:35+00:00,3,0,286,ImRohitDwi143,552,https://pbs.twimg.com/profile_images/1780673503416741892/qsEkC1en_normal.jpg,Bharat 🇮🇳,"The name of this girl is Neha. She is no longer in this world. Today she was murdered. Her only crime is that she rejected the proposal.
Now tell me what punishment should that criminal receive? #Karnataka
#JusticeForNeha https://t.co/gZ4gn9kX7X",Negative,90.66
81,1.781E+18,"RT @sk_Jagannath: Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#Ju…",2024-04-18 16:58:20+00:00,0,4,0,Eshwar_mamani,4,https://pbs.twimg.com/profile_images/1755809349384142848/jhvjsozu_normal.jpg,Karnataka,"RT @sk_Jagannath: Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#Ju…",Negative,89.97
82,1.781E+18,"RT @vamsi1531: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:51:30+00:00,0,2,0,SudheermTDP,61,https://pbs.twimg.com/profile_images/1539141927643250689/kogy8LT7_normal.jpg,"Orissa, India","RT @vamsi1531: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,76.74
83,1.781E+18,"#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students ಕೆ.ಎಲ್.ಇ ತಾಂತ್ರಿಕ ವಿಶ್ವವಿದ್ಯಾಲಯ ಹುಬ್ಬಳ್ಳಿಯ MCA ವಿದ್ಯಾರ್ಥಿನಿ ನೇಹಾ ಹಿರೇಮಠ ಅವರನ್ನು ಹತ್ಯೆ ಮಾಡಿರುವ ಫಯಾಜ್ SHARE THIS INFORMATION TO OUR HINDI SISTERS 🙏 SAVE HINDU SISTERS FROM LOVEJIHAD 😡",2024-04-18 16:49:40+00:00,0,0,2,RAGHUGUTTEDAR77,33,https://pbs.twimg.com/profile_images/1684878931663695872/queaF3HH_normal.jpg,,"#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students Fayaz who killed MCA student Neha Hiremath of KLE Technical University Hubballi SHARE THIS INFORMATION TO OUR HINDI SISTERS 🙏 SAVE HINDU SISTERS FROM LOVEJIHAD 😡",Positive,44.22
84,1.781E+18,"I appreciate you, for covering it 
#JusticeForNeha https://t.co/wWDCQPuaBX",2024-04-18 16:48:38+00:00,0,0,193,KALISIVAISHA,52,https://pbs.twimg.com/profile_images/1774448655371493376/OwAMBoAq_normal.jpg,Somewhere between 1's and 0's,"I appreciate you, for covering it 
#JusticeForNeha https://t.co/wWDCQPuaBX",Positive,97.28
85,1.781E+18,"RT @san15saarthu: @iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha. 
Sadhyakke ashte thaane maadoke aagodu.…",2024-04-18 16:48:31+00:00,0,3,0,SxUxRxYxA,145,https://pbs.twimg.com/profile_images/1773059411658891264/guI42js1_normal.jpg,💛❤️,"RT @san15saarthu: @iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha.
Sadhyakke ashte thaane maadoke aagodu.…",Negative,82.24
86,1.781E+18,"Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students https://t.co/7dVMPWdfEI",2024-04-18 16:47:23+00:00,5,4,662,sk_Jagannath,44,https://pbs.twimg.com/profile_images/1672103161514045440/MALFfJ-6_normal.jpg,"Karnataka, India","Congress corporator couldn't protect his daughter in Karnataka.
Save our sister from this Jihadi illiterate bastards 
#JusticeforNeha #hubli #LoveJihadInKarnataka #KarnatakaCongress #SaveKarnatakaSister
#Students https://t.co/7dVMPWdfEI",Negative,72.4
87,1.781E+18,"INTER-RELIGION MARRIAGE and CONVERTION SHOULD BE BANNED to maintain peace and prosperity in our country..
#MyPOV #Hubballi #Karnataka 
#JusticeForNeha 🕯️",2024-04-18 16:45:22+00:00,2,0,241,Anupamyadav1087,766,https://pbs.twimg.com/profile_images/1767326127276863488/cooA02DH_normal.jpg,"Delhi, India","INTER-RELIGION MARRIAGE and CONVERTION SHOULD BE BANNED to maintain peace and prosperity in our country..
#MyPOV #Hubballi #Karnataka 
#JusticeForNeha 🕯️",Positive,81.86
88,1.781E+18,"@iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha. 
Sadhyakke ashte thaane maadoke aagodu. 

Innondu sigthu hindu awnu muslim na kole maadirodu. 

Manasthithi change aagbeku janaraddu. 

Law n govt bari sikshe kadbahudu ashte bro. 

#JusticeForNeha",2024-04-18 16:43:42+00:00,13,3,465,san15saarthu,697,https://pbs.twimg.com/profile_images/1779719620498489344/Yhi6sBP__normal.jpg,India,"@iamSudeepS Kole maadidane. Policeru hidididare. Nodona munde yen madthare antha.
Sadhyakke ashte thaane maadoke aagodu.

Innondu sigthu hindu awnu muslim na kole maadirodu.

Manasthithi change aagbeku janaraddu.

Law n govt bari sikshe kadbahudu ashte bro.

#JusticeForNeha",Negative,72.28
89,1.781E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:42:55+00:00,0,15,0,TDP_EVER,986,https://pbs.twimg.com/profile_images/1769055471921659904/6f7hmTBH_normal.jpg,Mars,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
90,1.781E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:39:13+00:00,0,15,0,DeepuTarak15,827,https://pbs.twimg.com/profile_images/1444137111490236417/2I6RXk7u_normal.jpg,mirzapur,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
91,1.781E+18,"I support this irrespective of reasons he might give. 

#JusticeForNeha https://t.co/fL7hyxyr1N",2024-04-18 16:36:57+00:00,13,5,888,san15saarthu,697,https://pbs.twimg.com/profile_images/1779719620498489344/Yhi6sBP__normal.jpg,India,"I support this irrespective of reasons he might give. 

#JusticeForNeha https://t.co/fL7hyxyr1N",Positive,87.84
92,1.781E+18,"Muslim men Fayaz Brutally attacked On Neha.
#JusticeForNeha https://t.co/U5tcTaLNXB",2024-04-18 16:30:53+00:00,1,1,285,jhaagandharv,179,https://pbs.twimg.com/profile_images/1523032265864929280/KZ8T54kq_normal.jpg,"New Delhi, India","Muslim men Fayaz Brutally attacked On Neha.
#JusticeForNeha https://t.co/U5tcTaLNXB",Negative,81.13
93,1.781E+18,@erbmjha #JusticeForNeha,2024-04-18 16:29:37+00:00,1,0,708,jhaagandharv,179,https://pbs.twimg.com/profile_images/1523032265864929280/KZ8T54kq_normal.jpg,"New Delhi, India",@erbmjha #JusticeForNeha,Positive,47.09
94,1.781E+18,"😢😢😢

#JusticeForNeha https://t.co/gWBRKq5MDt",2024-04-18 16:23:30+00:00,1,0,282,Shylaja_Sakura,8260,https://pbs.twimg.com/profile_images/1779518455676588032/pzMfqJUB_normal.jpg,,"😢😢😢

#JusticeForNeha https://t.co/gWBRKq5MDt",Negative,54.61
95,1.781E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:22:19+00:00,0,15,0,Satyavalluri4,2967,https://pbs.twimg.com/profile_images/1773007198702243840/DgSOAwz1_normal.jpg,India,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
96,1.78099E+18,#justiceforneha https://t.co/U1ABv7BzVt,2024-04-18 16:17:23+00:00,0,0,139,RaghuNyk7,276,https://pbs.twimg.com/profile_images/1779030372833206272/uXXrXnG4_normal.jpg,Living in your mind rent free,#justiceforneha https://t.co/U1ABv7BzVt,Positive,45.52
97,1.78099E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:06:42+00:00,0,15,0,AnanthaSudheer,298,https://pbs.twimg.com/profile_images/1402144907066712068/UBezohhT_normal.jpg,,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
98,1.78099E+18,"Girl Stabbed To Death In College Campus 😳
Love Jihad 😡
#BVB #Hubbali #JusticeForNeha
https://t.co/XiIP68f3P6",2024-04-18 16:05:21+00:00,0,1,1130,45Supporterr,1564,https://pbs.twimg.com/profile_images/1750512333951303680/dOh01EIL_normal.jpg,🇮🇳,"Girl Stabbed To Death In College Campus 😳
Love Jihad 😡
#BVB #Hubbali #JusticeForNeha
https://t.co/XiIP68f3P6",Positive,56.17
99,1.78099E+18,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",2024-04-18 16:05:01+00:00,0,15,0,HereForNothing_,3270,https://pbs.twimg.com/profile_images/1779497700007751681/Vomh-9Qm_normal.jpg,DeJao,"RT @Shylaja_Sakura: As the evidence is clear, the murderer Fayaz should be hanged immediately

#JusticeForNeha  😢😢",Negative,73.96
