,tweet_ids,tweets text,created_at,like_count,retweet_count,impression_count,conv_tweets,username,followers,image,location,toenglish,sentiment,percent
0,1.78207E+18,"Look at the choice of speech of @PMOIndia  for 2024 elections. He knows where to speak on development &amp; where on hindu muslim polarisation. He never spoke about it on his tour to TN, KL. But that's his Bhramastra in UP, RJ, BH. He's basically saying tum logo ki aukat itnahi heüòÇ",2024-04-21 15:50:08+00:00,0,0,36,"[76, 111, 111, 107, 32, 97, 116, 32, 116, 104, 101, 32, 99, 104, 111, 105, 99, 101, 32, 111, 102, 32, 115, 112, 101, 101, 99, 104, 32, 111, 102, 32, 64, 80, 77, 79, 73, 110, 100, 105, 97, 32, 32, 102, 111, 114, 32, 50, 48, 50, 52, 32, 101, 108, 101, 99, 116, 105, 111, 110, 115, 46, 32, 72, 101, 32, 107, 110, 111, 119, 115, 32, 119, 104, 101, 114, 101, 32, 116, 111, 32, 115, 112, 101, 97, 107, 32, 111, 110, 32, 100, 101, 118, 101, 108, 111, 112, 109, 101, 110, 116, 32, 38, 97, 109, 112, 59, 32, 119, 104, 101, 114, 101, 32, 111, 110, 32, 104, 105, 110, 100, 117, 32, 109, 117, 115, 108, 105, 109, 32, 112, 111, 108, 97, 114, 105, 115, 97, 116, 105, 111, 110, 46, 32, 72, 101, 32, 110, 101, 118, 101, 114, 32, 115, 112, 111, 107, 101, 32, 97, 98, 111, 117, 116, 32, 105, 116, 32, 111, 110, 32, 104, 105, 115, 32, 116, 111, 117, 114, 32, 116, 111, 32, 84, 78, 44, 32, 75, 76, 46, 32, 66, 117, 116, 32, 116, 104, 97, 116, 39, 115, 32, 104, 105, 115, 32, 66, 104, 114, 97, 109, 97, 115, 116, 114, 97, 32, 105, 110, 32, 85, 80, 44, 32, 82, 74, 44, 32, 66, 72, 46, 32, 72, 101, 39, 115, 32, 98, 97, 115, 105, 99, 97, 108, 108, 121, 32, 115, 97, 121, 105, 110, 103, 32, 116, 117, 109, 32, 108, 111, 103, 111, 32, 107, 105, 32, 97, 117, 107, 97, 116, 32, 105, 116, 110, 97, 104, 105, 32, 104, 101, 128514]",Murugeshs88,175,https://pbs.twimg.com/profile_images/1404266885777006598/j7aLSREz_normal.jpg,,"Look at the choice of speech of @PMOIndia  for 2024 elections. He knows where to speak on development &amp; where on hindu muslim polarisation. He never spoke about it on his tour to TN, KL. But that's his Bhramastra in UP, RJ, BH. He's basically saying tum logo ki aukat itnahi heüòÇ",Negative,76.12
1,1.78206E+18,"RT @Politicspedia23: 'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot‚Ä¶",2024-04-21 14:47:18+00:00,0,1,0,"[82, 84, 32, 64, 80, 111, 108, 105, 116, 105, 99, 115, 112, 101, 100, 105, 97, 50, 51, 58, 32, 39, 87, 104, 121, 32, 100, 105, 100, 110, 39, 116, 32, 121, 111, 117, 32, 118, 111, 116, 101, 32, 102, 111, 114, 32, 111, 117, 114, 32, 112, 97, 114, 116, 121, 39, 58, 32, 68, 77, 75, 32, 103, 111, 111, 110, 115, 32, 105, 110, 32, 84, 97, 109, 105, 108, 32, 78, 97, 100, 117, 32, 97, 116, 116, 97, 99, 107, 32, 119, 111, 109, 97, 110, 32, 102, 111, 114, 32, 118, 111, 116, 105, 110, 103, 32, 102, 111, 114, 32, 66, 74, 80, 44, 32, 118, 105, 99, 116, 105, 109, 32, 100, 105, 101, 115, 32, 111, 110, 32, 116, 104, 101, 32, 115, 112, 111, 116, 8230]",sahu_toshan,578,https://pbs.twimg.com/profile_images/1609186407117119490/F1iqoYlS_normal.jpg,"Durg, India","RT @Politicspedia23: 'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot‚Ä¶",Negative,90.29
2,1.78205E+18,"@Timepassna @MrSinha_ @CMOTamilnadu @tnpoliceoffl @tn_factcheck Shut up Nigga 

https://t.co/sH6UVARpFt",2024-04-21 14:15:45+00:00,0,0,132,"[64, 84, 105, 109, 101, 112, 97, 115, 115, 110, 97, 32, 64, 77, 114, 83, 105, 110, 104, 97, 95, 32, 64, 67, 77, 79, 84, 97, 109, 105, 108, 110, 97, 100, 117, 32, 64, 116, 110, 112, 111, 108, 105, 99, 101, 111, 102, 102, 108, 32, 64, 116, 110, 95, 102, 97, 99, 116, 99, 104, 101, 99, 107, 32, 83, 104, 117, 116, 32, 117, 112, 32, 78, 105, 103, 103, 97, 32, 10, 10, 104, 116, 116, 112, 115, 58, 47, 47, 116, 46, 99, 111, 47, 115, 72, 54, 85, 86, 65, 82, 112, 70, 116]",VeerRudhar,2,https://pbs.twimg.com/profile_images/1779213617839370240/dWsZR6bC_normal.jpg,,"@Timepassna @MrSinha_ @CMOTamilnadu @tnpoliceoffl @tn_factcheck Shut up Nigga 

https://t.co/sH6UVARpFt",Negative,81.88
3,1.78205E+18,"'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot

Dictatorship or anarchy anyone ??

Bengal and Kerala model is now being applied in TN , those who vote against DMK are silenced https://t.co/94S1XYVf8d",2024-04-21 14:07:25+00:00,1,1,27,"[39, 87, 104, 121, 32, 100, 105, 100, 110, 39, 116, 32, 121, 111, 117, 32, 118, 111, 116, 101, 32, 102, 111, 114, 32, 111, 117, 114, 32, 112, 97, 114, 116, 121, 39, 58, 32, 68, 77, 75, 32, 103, 111, 111, 110, 115, 32, 105, 110, 32, 84, 97, 109, 105, 108, 32, 78, 97, 100, 117, 32, 97, 116, 116, 97, 99, 107, 32, 119, 111, 109, 97, 110, 32, 102, 111, 114, 32, 118, 111, 116, 105, 110, 103, 32, 102, 111, 114, 32, 66, 74, 80, 44, 32, 118, 105, 99, 116, 105, 109, 32, 100, 105, 101, 115, 32, 111, 110, 32, 116, 104, 101, 32, 115, 112, 111, 116, 10, 10, 68, 105, 99, 116, 97, 116, 111, 114, 115, 104, 105, 112, 32, 111, 114, 32, 97, 110, 97, 114, 99, 104, 121, 32, 97, 110, 121, 111, 110, 101, 32, 63, 63, 10, 10, 66, 101, 110, 103, 97, 108, 32, 97, 110, 100, 32, 75, 101, 114, 97, 108, 97, 32, 109, 111, 100, 101, 108, 32, 105, 115, 32, 110, 111, 119, 32, 98, 101, 105, 110, 103, 32, 97, 112, 112, 108, 105, 101, 100, 32, 105, 110, 32, 84, 78, 32, 44, 32, 116, 104, 111, 115, 101, 32, 119, 104, 111, 32, 118, 111, 116, 101, 32, 97, 103, 97, 105, 110, 115, 116, 32, 68, 77, 75, 32, 97, 114, 101, 32, 115, 105, 108, 101, 110, 99, 101, 100, 32, 104, 116, 116, 112, 115, 58, 47, 47, 116, 46, 99, 111, 47, 57, 52, 83, 49, 88, 89, 86, 102, 56, 100]",Politicspedia23,718,https://pbs.twimg.com/profile_images/1731375613972525056/MVgHp3f9_normal.jpg,Gandhinagar Jammu ,"'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot

Dictatorship or anarchy anyone ??

Bengal and Kerala model is now being applied in TN , those who vote against DMK are silenced https://t.co/94S1XYVf8d",Negative,92.25
4,1.78203E+18,"RT @TV9Bharatvarsh: 501 ‡§µ‡•ã‡§ü‡•ã‡§Ç ‡§∏‡•á '‡§™‡•Å‡§®‡§ø‡§Ø‡§æ' ‡§ï‡§∞‡§§‡•á ‡§•‡•á ‡§¨‡§æ‡§¨‡§æ, ‡§¨‡§≤‡§ø‡§Ø‡§æ ‡§Æ‡•á‡§Ç ‡§ê‡§∏‡•á ‡§π‡•ã‡§§‡•á ‡§•‡•á ‡§≤‡•ã‡§ï‡§∏‡§≠‡§æ ‡§ö‡•Å‡§®‡§æ‡§µ

#UttarPradesh #Ballia | @jsaurabhsingh 
https:/‚Ä¶",2024-04-21 12:43:24+00:00,0,1,0,"[82, 84, 32, 64, 84, 86, 57, 66, 104, 97, 114, 97, 116, 118, 97, 114, 115, 104, 58, 32, 53, 48, 49, 32, 2357, 2379, 2335, 2379, 2306, 32, 2360, 2375, 32, 39, 2346, 2369, 2344, 2367, 2351, 2366, 39, 32, 2325, 2352, 2340, 2375, 32, 2341, 2375, 32, 2348, 2366, 2348, 2366, 44, 32, 2348, 2354, 2367, 2351, 2366, 32, 2350, 2375, 2306, 32, 2320, 2360, 2375, 32, 2361, 2379, 2340, 2375, 32, 2341, 2375, 32, 2354, 2379, 2325, 2360, 2349, 2366, 32, 2330, 2369, 2344, 2366, 2357, 10, 10, 35, 85, 116, 116, 97, 114, 80, 114, 97, 100, 101, 115, 104, 32, 35, 66, 97, 108, 108, 105, 97, 32, 124, 32, 64, 106, 115, 97, 117, 114, 97, 98, 104, 115, 105, 110, 103, 104, 32, 10, 104, 116, 116, 112, 115, 58, 47, 8230]",jsaurabhsingh,1104,https://pbs.twimg.com/profile_images/1672604475041918979/jgTASJ_d_normal.jpg,"Noida, UP, India","RT @TV9Bharatvarsh: Baba used to 'punia' with 501 votes, this is how Lok Sabha elections were held in Ballia

#UttarPradesh #Ballia | @jsaurabhsingh
https:/...",Neutral,61.23
5,1.78203E+18,"This is what #Periyarites did to TN.
It is on the path to WB where #antiIndia and #antiSanatani goons have power to kill.

‚ÄòWhy didn‚Äôt you vote for our party‚Äô: DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot https://t.co/4bR9eSzejI  @OpIndia_com",2024-04-21 12:35:10+00:00,0,0,22,"[84, 104, 105, 115, 32, 105, 115, 32, 119, 104, 97, 116, 32, 35, 80, 101, 114, 105, 121, 97, 114, 105, 116, 101, 115, 32, 100, 105, 100, 32, 116, 111, 32, 84, 78, 46, 10, 73, 116, 32, 105, 115, 32, 111, 110, 32, 116, 104, 101, 32, 112, 97, 116, 104, 32, 116, 111, 32, 87, 66, 32, 119, 104, 101, 114, 101, 32, 35, 97, 110, 116, 105, 73, 110, 100, 105, 97, 32, 97, 110, 100, 32, 35, 97, 110, 116, 105, 83, 97, 110, 97, 116, 97, 110, 105, 32, 103, 111, 111, 110, 115, 32, 104, 97, 118, 101, 32, 112, 111, 119, 101, 114, 32, 116, 111, 32, 107, 105, 108, 108, 46, 10, 10, 8216, 87, 104, 121, 32, 100, 105, 100, 110, 8217, 116, 32, 121, 111, 117, 32, 118, 111, 116, 101, 32, 102, 111, 114, 32, 111, 117, 114, 32, 112, 97, 114, 116, 121, 8217, 58, 32, 68, 77, 75, 32, 103, 111, 111, 110, 115, 32, 105, 110, 32, 84, 97, 109, 105, 108, 32, 78, 97, 100, 117, 32, 97, 116, 116, 97, 99, 107, 32, 119, 111, 109, 97, 110, 32, 102, 111, 114, 32, 118, 111, 116, 105, 110, 103, 32, 102, 111, 114, 32, 66, 74, 80, 44, 32, 118, 105, 99, 116, 105, 109, 32, 100, 105, 101, 115, 32, 111, 110, 32, 116, 104, 101, 32, 115, 112, 111, 116, 32, 104, 116, 116, 112, 115, 58, 47, 47, 116, 46, 99, 111, 47, 52, 98, 82, 57, 101, 83, 122, 101, 106, 73, 32, 32, 64, 79, 112, 73, 110, 100, 105, 97, 95, 99, 111, 109]",Sangachhwadham,669,https://pbs.twimg.com/profile_images/465742125653454849/Ur0_Gluk_normal.jpeg,"Bristol, England","This is what #Periyarites did to TN.
It is on the path to WB where #antiIndia and #antiSanatani goons have power to kill.

‚ÄòWhy didn‚Äôt you vote for our party‚Äô: DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot https://t.co/4bR9eSzejI  @OpIndia_com",Negative,92.67
6,1.78201E+18,"501 ‡§µ‡•ã‡§ü‡•ã‡§Ç ‡§∏‡•á '‡§™‡•Å‡§®‡§ø‡§Ø‡§æ' ‡§ï‡§∞‡§§‡•á ‡§•‡•á ‡§¨‡§æ‡§¨‡§æ, ‡§¨‡§≤‡§ø‡§Ø‡§æ ‡§Æ‡•á‡§Ç ‡§ê‡§∏‡•á ‡§π‡•ã‡§§‡•á ‡§•‡•á ‡§≤‡•ã‡§ï‡§∏‡§≠‡§æ ‡§ö‡•Å‡§®‡§æ‡§µ

#UttarPradesh #Ballia | @jsaurabhsingh 
https://t.co/Zqfi9m9nFl",2024-04-21 11:18:34+00:00,2,1,326,"[53, 48, 49, 32, 2357, 2379, 2335, 2379, 2306, 32, 2360, 2375, 32, 39, 2346, 2369, 2344, 2367, 2351, 2366, 39, 32, 2325, 2352, 2340, 2375, 32, 2341, 2375, 32, 2348, 2366, 2348, 2366, 44, 32, 2348, 2354, 2367, 2351, 2366, 32, 2350, 2375, 2306, 32, 2320, 2360, 2375, 32, 2361, 2379, 2340, 2375, 32, 2341, 2375, 32, 2354, 2379, 2325, 2360, 2349, 2366, 32, 2330, 2369, 2344, 2366, 2357, 10, 10, 35, 85, 116, 116, 97, 114, 80, 114, 97, 100, 101, 115, 104, 32, 35, 66, 97, 108, 108, 105, 97, 32, 124, 32, 64, 106, 115, 97, 117, 114, 97, 98, 104, 115, 105, 110, 103, 104, 32, 10, 104, 116, 116, 112, 115, 58, 47, 47, 116, 46, 99, 111, 47, 90, 113, 102, 105, 57, 109, 57, 110, 70, 108]",TV9Bharatvarsh,317520,https://pbs.twimg.com/profile_images/1683468393599627266/uZNG-3Ey_normal.jpg,"Noida, India","Baba used to do 'Punia' with 501 votes, this is how Lok Sabha elections were held in Ballia

#UttarPradesh #Ballia | @jsaurabhsingh
https://t.co/Zqfi9m9nFl",Neutral,68.23
7,1.78192E+18,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for‚Ä¶,2024-04-21 05:48:59+00:00,0,2,0,"[82, 84, 32, 64, 79, 111, 103, 119, 97, 121, 70, 111, 108, 108, 111, 119, 101, 114, 58, 32, 64, 109, 121, 115, 116, 105, 113, 117, 101, 109, 101, 109, 111, 105, 114, 32, 115, 105, 114, 32, 115, 111, 114, 114, 121, 32, 102, 111, 114, 32, 116, 97, 103, 103, 105, 110, 103, 32, 121, 111, 117, 32, 98, 117, 116, 32, 106, 117, 115, 116, 32, 119, 97, 110, 116, 101, 100, 32, 116, 111, 32, 104, 105, 103, 104, 108, 105, 103, 104, 116, 32, 116, 111, 32, 121, 111, 117, 32, 119, 104, 97, 116, 32, 97, 108, 108, 32, 102, 114, 97, 117, 100, 115, 32, 104, 97, 118, 101, 32, 98, 101, 101, 110, 32, 100, 111, 110, 101, 32, 105, 110, 32, 84, 78, 32, 102, 111, 114, 8230]",muraliks_11,2646,https://pbs.twimg.com/profile_images/1351492120830377984/qfkLSyIo_normal.jpg,‡§≠‡§æ‡§∞‡§§,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for‚Ä¶,Negative,52.38
8,1.78191E+18,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for‚Ä¶,2024-04-21 04:47:20+00:00,0,2,0,"[82, 84, 32, 64, 79, 111, 103, 119, 97, 121, 70, 111, 108, 108, 111, 119, 101, 114, 58, 32, 64, 109, 121, 115, 116, 105, 113, 117, 101, 109, 101, 109, 111, 105, 114, 32, 115, 105, 114, 32, 115, 111, 114, 114, 121, 32, 102, 111, 114, 32, 116, 97, 103, 103, 105, 110, 103, 32, 121, 111, 117, 32, 98, 117, 116, 32, 106, 117, 115, 116, 32, 119, 97, 110, 116, 101, 100, 32, 116, 111, 32, 104, 105, 103, 104, 108, 105, 103, 104, 116, 32, 116, 111, 32, 121, 111, 117, 32, 119, 104, 97, 116, 32, 97, 108, 108, 32, 102, 114, 97, 117, 100, 115, 32, 104, 97, 118, 101, 32, 98, 101, 101, 110, 32, 100, 111, 110, 101, 32, 105, 110, 32, 84, 78, 32, 102, 111, 114, 8230]",mystiquememoir,11314,https://pbs.twimg.com/profile_images/1559491534411616256/lxqBXPWW_normal.jpg,Here there everywhere ,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for‚Ä¶,Negative,52.38
9,1.7819E+18,@mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for 2024 LS Elections https://t.co/FzoNaXiInX,2024-04-21 04:06:24+00:00,1,2,317,"[64, 109, 121, 115, 116, 105, 113, 117, 101, 109, 101, 109, 111, 105, 114, 32, 115, 105, 114, 32, 115, 111, 114, 114, 121, 32, 102, 111, 114, 32, 116, 97, 103, 103, 105, 110, 103, 32, 121, 111, 117, 32, 98, 117, 116, 32, 106, 117, 115, 116, 32, 119, 97, 110, 116, 101, 100, 32, 116, 111, 32, 104, 105, 103, 104, 108, 105, 103, 104, 116, 32, 116, 111, 32, 121, 111, 117, 32, 119, 104, 97, 116, 32, 97, 108, 108, 32, 102, 114, 97, 117, 100, 115, 32, 104, 97, 118, 101, 32, 98, 101, 101, 110, 32, 100, 111, 110, 101, 32, 105, 110, 32, 84, 78, 32, 102, 111, 114, 32, 50, 48, 50, 52, 32, 76, 83, 32, 69, 108, 101, 99, 116, 105, 111, 110, 115, 32, 104, 116, 116, 112, 115, 58, 47, 47, 116, 46, 99, 111, 47, 70, 122, 111, 78, 97, 88, 105, 73, 110, 88]",OogwayFollower,271,https://pbs.twimg.com/profile_images/1455555429711237129/uDe0W1PI_normal.jpg,,@mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for 2024 LS Elections https://t.co/FzoNaXiInX,Negative,56.47
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,"Look at the choice of speech of @PMOIndia  for 2024 elections. He knows where to speak on development &amp; where on hindu muslim polarisation. He never spoke about it on his tour to TN, KL. But that's his Bhramastra in UP, RJ, BH. He's basically saying tum logo ki aukat itnahi he??",,,,,,,
,,,,,,,"RT @Politicspedia23: 'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spotÖ",,,,,,,
,,,,,,,"@Timepassna @MrSinha_ @CMOTamilnadu @tnpoliceoffl @tn_factcheck Shut up Nigga 

https://t.co/sH6UVARpFt",,,,,,,
,,,,,,,"'Why didn't you vote for our party': DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot

Dictatorship or anarchy anyone ??

Bengal and Kerala model is now being applied in TN , those who vote against DMK are silenced https://t.co/94S1XYVf8d",,,,,,,
,,,,,,,"RT @TV9Bharatvarsh: 501 ????? ?? '??????' ???? ?? ????, ????? ??? ??? ???? ?? ?????? ?????

#UttarPradesh #Ballia | @jsaurabhsingh 
https:/Ö",,,,,,,
,,,,,,,"This is what #Periyarites did to TN.
It is on the path to WB where #antiIndia and #antiSanatani goons have power to kill.

ëWhy didnít you vote for our partyí: DMK goons in Tamil Nadu attack woman for voting for BJP, victim dies on the spot https://t.co/4bR9eSzejI  @OpIndia_com",,,,,,,
,,,,,,,"501 ????? ?? '??????' ???? ?? ????, ????? ??? ??? ???? ?? ?????? ?????

#UttarPradesh #Ballia | @jsaurabhsingh 
https://t.co/Zqfi9m9nFl",,,,,,,
,,,,,,,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN forÖ,,,,,,,
,,,,,,,RT @OogwayFollower: @mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN forÖ,,,,,,,
,,,,,,,@mystiquememoir sir sorry for tagging you but just wanted to highlight to you what all frauds have been done in TN for 2024 LS Elections https://t.co/FzoNaXiInX,,,,,,,
